+1.414000E+00,+433.857E-03,+65.458E-03
+1.416500E+00,+433.857E-03,+65.458E-03
+1.419000E+00,+408.731E-03,+35.307E-03
+1.421500E+00,+433.857E-03,+35.307E-03
+1.424000E+00,+418.781E-03,+35.307E-03
+1.426500E+00,+433.857E-03,-14.944E-03
+1.429000E+00,+433.857E-03,+15.206E-03
+1.431500E+00,+418.781E-03,+65.458E-03
+1.434000E+00,+408.731E-03,+45.357E-03
+1.436500E+00,+448.932E-03,+35.307E-03
+1.439000E+00,+408.731E-03,+15.206E-03
+1.441500E+00,+393.656E-03,+15.206E-03
+1.444000E+00,+393.656E-03,+65.458E-03
+1.446500E+00,+408.731E-03,+35.307E-03
+1.449000E+00,+418.781E-03,+65.458E-03
+1.451500E+00,+418.781E-03,+5.156E-03
+1.454000E+00,+408.731E-03,+15.206E-03
+1.456500E+00,+408.731E-03,+155.910E-03
+1.459000E+00,+433.857E-03,+35.307E-03
+1.461500E+00,+418.781E-03,+65.458E-03
+1.464000E+00,+418.781E-03,+35.307E-03
+1.466500E+00,+418.781E-03,+35.307E-03
+1.469000E+00,+433.857E-03,-14.944E-03
+1.471500E+00,+393.656E-03,+15.206E-03
+1.474000E+00,+418.781E-03,+35.307E-03
+1.476500E+00,+433.857E-03,+35.307E-03
+1.479000E+00,+393.656E-03,+35.307E-03
+1.481500E+00,+418.781E-03,+35.307E-03
+1.484000E+00,+408.731E-03,+35.307E-03
+1.486500E+00,+408.731E-03,+65.458E-03
+1.489000E+00,+408.731E-03,+65.458E-03
+1.491500E+00,+393.656E-03,+15.206E-03
+1.494000E+00,+418.781E-03,+15.206E-03
+1.496500E+00,+408.731E-03,+65.458E-03
+1.499000E+00,+418.781E-03,+15.206E-03
+1.501500E+00,+393.656E-03,-14.944E-03
+1.504000E+00,+393.656E-03,-14.944E-03
+1.506500E+00,+378.580E-03,+135.809E-03
+1.509000E+00,+393.656E-03,+65.458E-03
+1.511500E+00,+353.455E-03,+15.206E-03
+1.514000E+00,+418.781E-03,+35.307E-03
+1.516500E+00,+393.656E-03,+5.156E-03
+1.519000E+00,+393.656E-03,+35.307E-03
+1.521500E+00,+393.656E-03,+65.458E-03
+1.524000E+00,+393.656E-03,+65.458E-03
+1.526500E+00,+393.656E-03,+65.458E-03
+1.529000E+00,+393.656E-03,-14.944E-03
+1.531500E+00,+393.656E-03,+65.458E-03
+1.534000E+00,+393.656E-03,+35.307E-03
+1.536500E+00,+393.656E-03,+15.206E-03
+1.539000E+00,+418.781E-03,+115.709E-03
+1.541500E+00,+393.656E-03,+35.307E-03
+1.544000E+00,+393.656E-03,+15.206E-03
+1.546500E+00,+393.656E-03,+15.206E-03
+1.549000E+00,+378.580E-03,+35.307E-03
+1.551500E+00,+393.656E-03,-14.944E-03
+1.554000E+00,+378.580E-03,+35.307E-03
+1.556500E+00,+368.530E-03,+15.206E-03
+1.559000E+00,+378.580E-03,+65.458E-03
+1.561500E+00,+393.656E-03,+65.458E-03
+1.564000E+00,+353.455E-03,+85.558E-03
+1.566500E+00,+393.656E-03,-45.095E-03
+1.569000E+00,+393.656E-03,+35.307E-03
+1.571500E+00,+378.580E-03,+65.458E-03
+1.574000E+00,+378.580E-03,+65.458E-03
+1.576500E+00,+403.706E-03,+5.156E-03
+1.579000E+00,+378.580E-03,+15.206E-03
+1.581500E+00,+393.656E-03,+65.458E-03
+1.584000E+00,+353.455E-03,+65.458E-03
+1.586500E+00,+403.706E-03,+65.458E-03
+1.589000E+00,+353.455E-03,+45.357E-03
+1.591500E+00,+393.656E-03,+35.307E-03
+1.594000E+00,+378.580E-03,+35.307E-03
+1.596500E+00,+393.656E-03,-14.944E-03
+1.599000E+00,+353.455E-03,+85.558E-03
+1.601500E+00,+368.530E-03,-35.045E-03
+1.604000E+00,+378.580E-03,+35.307E-03
+1.606500E+00,+378.580E-03,+15.206E-03
+1.609000E+00,+393.656E-03,+15.206E-03
+1.611500E+00,+353.455E-03,+35.307E-03
+1.614000E+00,+353.455E-03,+65.458E-03
+1.616500E+00,+368.530E-03,+15.206E-03
+1.619000E+00,+338.379E-03,-14.944E-03
+1.621500E+00,+353.455E-03,-95.347E-03
+1.624000E+00,+368.530E-03,+35.307E-03
+1.626500E+00,+353.455E-03,+35.307E-03
+1.629000E+00,+353.455E-03,+95.608E-03
+1.631500E+00,+353.455E-03,+95.608E-03
+1.634000E+00,+378.580E-03,+5.156E-03
+1.636500E+00,+368.530E-03,+15.206E-03
+1.639000E+00,+353.455E-03,+35.307E-03
+1.641500E+00,+353.455E-03,+35.307E-03
+1.644000E+00,+353.455E-03,+65.458E-03
+1.646500E+00,+378.580E-03,+35.307E-03
+1.649000E+00,+368.530E-03,-45.095E-03
+1.651500E+00,+368.530E-03,+15.206E-03
+1.654000E+00,+328.329E-03,+65.458E-03
+1.656500E+00,+353.455E-03,+35.307E-03
+1.659000E+00,+338.379E-03,-45.095E-03
+1.661500E+00,+363.505E-03,+135.809E-03
+1.664000E+00,+353.455E-03,-45.095E-03
+1.666500E+00,+338.379E-03,+65.458E-03
+1.669000E+00,+313.254E-03,+35.307E-03
+1.671500E+00,+353.455E-03,+35.307E-03
+1.674000E+00,+353.455E-03,+45.357E-03
+1.676500E+00,+353.455E-03,+15.206E-03
+1.679000E+00,+328.329E-03,-14.944E-03
+1.681500E+00,+328.329E-03,-14.944E-03
+1.684000E+00,+353.455E-03,+65.458E-03
+1.686500E+00,+353.455E-03,-14.944E-03
+1.689000E+00,+353.455E-03,+15.206E-03
+1.691500E+00,+338.379E-03,+15.206E-03
+1.694000E+00,+338.379E-03,+35.307E-03
+1.696500E+00,+338.379E-03,-14.944E-03
+1.699000E+00,+313.254E-03,+35.307E-03
+1.701500E+00,+338.379E-03,+35.307E-03
+1.704000E+00,+338.379E-03,-14.944E-03
+1.706500E+00,+313.254E-03,-14.944E-03
+1.709000E+00,+353.455E-03,-14.944E-03
+1.711500E+00,+338.379E-03,+65.458E-03
+1.714000E+00,+313.254E-03,+35.307E-03
+1.716500E+00,+328.329E-03,-65.196E-03
+1.719000E+00,+338.379E-03,-14.944E-03
+1.721500E+00,+328.329E-03,+35.307E-03
+1.724000E+00,+328.329E-03,+15.206E-03
+1.726500E+00,+338.379E-03,+15.206E-03
+1.729000E+00,+313.254E-03,+35.307E-03
+1.731500E+00,+298.178E-03,+35.307E-03
+1.734000E+00,+338.379E-03,-4.894E-03
+1.736500E+00,+313.254E-03,+15.206E-03
+1.739000E+00,+328.329E-03,+15.206E-03
+1.741500E+00,+313.254E-03,+15.206E-03
+1.744000E+00,+328.329E-03,+45.357E-03
+1.746500E+00,+338.379E-03,+65.458E-03
+1.749000E+00,+313.254E-03,+35.307E-03
+1.751500E+00,+273.053E-03,+35.307E-03
+1.754000E+00,+313.254E-03,+35.307E-03
+1.756500E+00,+328.329E-03,+35.307E-03
+1.759000E+00,+313.254E-03,+65.458E-03
+1.761500E+00,+313.254E-03,+65.458E-03
+1.764000E+00,+313.254E-03,+35.307E-03
+1.766500E+00,+313.254E-03,-14.944E-03
+1.769000E+00,+313.254E-03,+15.206E-03
+1.771500E+00,+313.254E-03,+35.307E-03
+1.774000E+00,+338.379E-03,+35.307E-03
+1.776500E+00,+313.254E-03,+95.608E-03
+1.779000E+00,+313.254E-03,+65.458E-03
+1.781500E+00,+323.304E-03,+85.558E-03
+1.784000E+00,+338.379E-03,+65.458E-03
+1.786500E+00,+313.254E-03,+65.458E-03
+1.789000E+00,+313.254E-03,-75.246E-03
+1.791500E+00,+313.254E-03,-24.995E-03
+1.794000E+00,+298.178E-03,+35.307E-03
+1.796500E+00,+313.254E-03,+65.458E-03
+1.799000E+00,+298.178E-03,-14.944E-03
+1.801500E+00,+313.254E-03,+15.206E-03
+1.804000E+00,+338.379E-03,+65.458E-03
+1.806500E+00,+288.128E-03,-14.944E-03
+1.809000E+00,+298.178E-03,+65.458E-03
+1.811500E+00,+313.254E-03,+15.206E-03
+1.814000E+00,+288.128E-03,+15.206E-03
+1.816500E+00,+313.254E-03,+45.357E-03
+1.819000E+00,+288.128E-03,+15.206E-03
+1.821500E+00,+273.053E-03,+65.458E-03
+1.824000E+00,+298.178E-03,-14.944E-03
+1.826500E+00,+298.178E-03,-55.145E-03
+1.829000E+00,+313.254E-03,+45.357E-03
+1.831500E+00,+288.128E-03,+35.307E-03
+1.834000E+00,+288.128E-03,-14.944E-03
+1.836500E+00,+273.053E-03,-14.944E-03
+1.839000E+00,+298.178E-03,+65.458E-03
+1.841500E+00,+273.053E-03,-65.196E-03
+1.844000E+00,+273.053E-03,+15.206E-03
+1.846500E+00,+273.053E-03,-14.944E-03
+1.849000E+00,+298.178E-03,+65.458E-03
+1.851500E+00,+313.254E-03,+35.307E-03
+1.854000E+00,+288.128E-03,+65.458E-03
+1.856500E+00,+298.178E-03,-14.944E-03
+1.859000E+00,+288.128E-03,+35.307E-03
+1.861500E+00,+283.103E-03,+35.307E-03
+1.864000E+00,+298.178E-03,+65.458E-03
+1.866500E+00,+298.178E-03,+65.458E-03
+1.869000E+00,+313.254E-03,+65.458E-03
+1.871500E+00,+313.254E-03,+35.307E-03
+1.874000E+00,+288.128E-03,-14.944E-03
+1.876500E+00,+298.178E-03,+35.307E-03
+1.879000E+00,+313.254E-03,+65.458E-03
+1.881500E+00,+313.254E-03,-14.944E-03
+1.884000E+00,+288.128E-03,+65.458E-03
+1.886500E+00,+298.178E-03,+35.307E-03
+1.889000E+00,+298.178E-03,+65.458E-03
+1.891500E+00,+298.178E-03,+65.458E-03
+1.894000E+00,+273.053E-03,-75.246E-03
+1.896500E+00,+273.053E-03,-14.944E-03
+1.899000E+00,+273.053E-03,+35.307E-03
+1.901500E+00,+288.128E-03,+15.206E-03
+1.904000E+00,+273.053E-03,+65.458E-03
+1.906500E+00,+298.178E-03,+15.206E-03
+1.909000E+00,+298.178E-03,-14.944E-03
+1.911500E+00,+298.178E-03,+15.206E-03
+1.914000E+00,+313.254E-03,+35.307E-03
+1.916500E+00,+273.053E-03,-14.944E-03
+1.919000E+00,+273.053E-03,-14.944E-03
+1.921500E+00,+298.178E-03,+105.659E-03
+1.924000E+00,+273.053E-03,+15.206E-03
+1.926500E+00,+288.128E-03,+15.206E-03
+1.929000E+00,+257.977E-03,-14.944E-03
+1.931500E+00,+288.128E-03,+65.458E-03
+1.934000E+00,+273.053E-03,-14.944E-03
+1.936500E+00,+273.053E-03,+35.307E-03
+1.939000E+00,+288.128E-03,+45.357E-03
+1.941500E+00,+273.053E-03,+65.458E-03
+1.944000E+00,+247.927E-03,-14.944E-03
+1.946500E+00,+273.053E-03,+15.206E-03
+1.949000E+00,+273.053E-03,+15.206E-03
+1.951500E+00,+288.128E-03,+65.458E-03
+1.954000E+00,+273.053E-03,+15.206E-03
+1.956500E+00,+273.053E-03,+125.759E-03
+1.959000E+00,+273.053E-03,-14.944E-03
+1.961500E+00,+298.178E-03,+65.458E-03
+1.964000E+00,+273.053E-03,+65.458E-03
+1.966500E+00,+257.977E-03,+65.458E-03
+1.969000E+00,+247.927E-03,+15.206E-03
+1.971500E+00,+257.977E-03,+15.206E-03
+1.974000E+00,+247.927E-03,+15.206E-03
+1.976500E+00,+273.053E-03,+15.206E-03
+1.979000E+00,+273.053E-03,+95.608E-03
+1.981500E+00,+273.053E-03,+65.458E-03
+1.984000E+00,+273.053E-03,+65.458E-03
+1.986500E+00,+273.053E-03,+35.307E-03
+1.989000E+00,+273.053E-03,+65.458E-03
+1.991500E+00,+273.053E-03,+35.307E-03
+1.994000E+00,+273.053E-03,-14.944E-03
+1.996500E+00,+247.927E-03,+65.458E-03
+1.999000E+00,+257.977E-03,-14.944E-03
+2.001500E+00,+273.053E-03,+15.206E-03
+2.004000E+00,+273.053E-03,+35.307E-03
+2.006500E+00,+257.977E-03,-14.944E-03
+2.009000E+00,+232.852E-03,+35.307E-03
+2.011500E+00,+257.977E-03,+35.307E-03
+2.014000E+00,+273.053E-03,-14.944E-03
+2.016500E+00,+247.927E-03,-14.944E-03
+2.019000E+00,+273.053E-03,-14.944E-03
+2.021500E+00,+232.852E-03,-45.095E-03
+2.024000E+00,+247.927E-03,-14.944E-03
+2.026500E+00,+247.927E-03,+65.458E-03
+2.029000E+00,+232.852E-03,-45.095E-03
+2.031500E+00,+257.977E-03,+65.458E-03
+2.034000E+00,+257.977E-03,+35.307E-03
+2.036500E+00,+257.977E-03,-75.246E-03
+2.039000E+00,+273.053E-03,-14.944E-03
+2.041500E+00,+247.927E-03,+5.156E-03
+2.044000E+00,+257.977E-03,-14.944E-03
+2.046500E+00,+247.927E-03,+65.458E-03
+2.049000E+00,+257.977E-03,-14.944E-03
+2.051500E+00,+232.852E-03,+65.458E-03
+2.054000E+00,+232.852E-03,+35.307E-03
+2.056500E+00,+257.977E-03,+15.206E-03
+2.059000E+00,+232.852E-03,+65.458E-03
+2.061500E+00,+232.852E-03,+15.206E-03
+2.064000E+00,+247.927E-03,+15.206E-03
+2.066500E+00,+232.852E-03,+65.458E-03
+2.069000E+00,+257.977E-03,+35.307E-03
+2.071500E+00,+257.977E-03,-14.944E-03
+2.074000E+00,+257.977E-03,-14.944E-03
+2.076500E+00,+257.977E-03,+15.206E-03
+2.079000E+00,+232.852E-03,+35.307E-03
+2.081500E+00,+247.927E-03,-14.944E-03
+2.084000E+00,+232.852E-03,+35.307E-03
+2.086500E+00,+247.927E-03,-14.944E-03
+2.089000E+00,+232.852E-03,+35.307E-03
+2.091500E+00,+207.726E-03,+15.206E-03
+2.094000E+00,+232.852E-03,+35.307E-03
+2.096500E+00,+247.927E-03,+15.206E-03
+2.099000E+00,+247.927E-03,+65.458E-03
+2.101500E+00,+247.927E-03,+65.458E-03
+2.104000E+00,+257.977E-03,+115.709E-03
+2.106500E+00,+207.726E-03,+15.206E-03
+2.109000E+00,+232.852E-03,-35.045E-03
+2.111500E+00,+217.776E-03,-14.944E-03
+2.114000E+00,+232.852E-03,+65.458E-03
+2.116500E+00,+232.852E-03,-14.944E-03
+2.119000E+00,+232.852E-03,+15.206E-03
+2.121500E+00,+232.852E-03,-45.095E-03
+2.124000E+00,+232.852E-03,+35.307E-03
+2.126500E+00,+232.852E-03,+65.458E-03
+2.129000E+00,+257.977E-03,-14.944E-03
+2.131500E+00,+232.852E-03,-45.095E-03
+2.134000E+00,+232.852E-03,-14.944E-03
+2.136500E+00,+232.852E-03,-14.944E-03
+2.139000E+00,+232.852E-03,+65.458E-03
+2.141500E+00,+232.852E-03,+15.206E-03
+2.144000E+00,+192.651E-03,+5.156E-03
+2.146500E+00,+247.927E-03,-14.944E-03
+2.149000E+00,+232.852E-03,+35.307E-03
+2.151500E+00,+232.852E-03,-14.944E-03
+2.154000E+00,+207.726E-03,+5.156E-03
+2.156500E+00,+257.977E-03,+65.458E-03
+2.159000E+00,+207.726E-03,-14.944E-03
+2.161500E+00,+232.852E-03,+35.307E-03
+2.164000E+00,+232.852E-03,-14.944E-03
+2.166500E+00,+217.776E-03,+65.458E-03
+2.169000E+00,+232.852E-03,+35.307E-03
+2.171500E+00,+232.852E-03,-65.196E-03
+2.174000E+00,+217.776E-03,-14.944E-03
+2.176500E+00,+192.651E-03,-14.944E-03
+2.179000E+00,+207.726E-03,+15.206E-03
+2.181500E+00,+192.651E-03,+35.307E-03
+2.184000E+00,+207.726E-03,-14.944E-03
+2.186500E+00,+217.776E-03,-45.095E-03
+2.189000E+00,+217.776E-03,+125.759E-03
+2.191500E+00,+232.852E-03,-14.944E-03
+2.194000E+00,+192.651E-03,-14.944E-03
+2.196500E+00,+232.852E-03,+65.458E-03
+2.199000E+00,+232.852E-03,-14.944E-03
+2.201500E+00,+192.651E-03,+15.206E-03
+2.204000E+00,+232.852E-03,+35.307E-03
+2.206500E+00,+192.651E-03,-45.095E-03
+2.209000E+00,+192.651E-03,-14.944E-03
+2.211500E+00,+232.852E-03,+15.206E-03
+2.214000E+00,+232.852E-03,-14.944E-03
+2.216500E+00,+232.852E-03,+15.206E-03
+2.219000E+00,+217.776E-03,+35.307E-03
+2.221500E+00,+192.651E-03,+35.307E-03
+2.224000E+00,+192.651E-03,-45.095E-03
+2.226500E+00,+192.651E-03,-65.196E-03
+2.229000E+00,+207.726E-03,+35.307E-03
+2.231500E+00,+232.852E-03,+35.307E-03
+2.234000E+00,+217.776E-03,+85.558E-03
+2.236500E+00,+192.651E-03,+15.206E-03
+2.239000E+00,+192.651E-03,+5.156E-03
+2.241500E+00,+232.852E-03,-14.944E-03
+2.244000E+00,+232.852E-03,-14.944E-03
+2.246500E+00,+192.651E-03,-14.944E-03
+2.249000E+00,+192.651E-03,-14.944E-03
+2.251500E+00,+192.651E-03,+15.206E-03
+2.254000E+00,+192.651E-03,+15.206E-03
+2.256500E+00,+232.852E-03,+35.307E-03
+2.259000E+00,+217.776E-03,+15.206E-03
+2.261500E+00,+192.651E-03,-14.944E-03
+2.264000E+00,+192.651E-03,-14.944E-03
+2.266500E+00,+217.776E-03,+35.307E-03
+2.269000E+00,+217.776E-03,+15.206E-03
+2.271500E+00,+217.776E-03,+15.206E-03
+2.274000E+00,+192.651E-03,-14.944E-03
+2.276500E+00,+217.776E-03,+15.206E-03
+2.279000E+00,+192.651E-03,-75.246E-03
+2.281500E+00,+192.651E-03,+65.458E-03
+2.284000E+00,+192.651E-03,+35.307E-03
+2.286500E+00,+207.726E-03,-14.944E-03
+2.289000E+00,+192.651E-03,-14.944E-03
+2.291500E+00,+192.651E-03,-14.944E-03
+2.294000E+00,+192.651E-03,+35.307E-03
+2.296500E+00,+192.651E-03,+15.206E-03
+2.299000E+00,+217.776E-03,+35.307E-03
+2.301500E+00,+192.651E-03,+65.458E-03
+2.304000E+00,+192.651E-03,+15.206E-03
+2.306500E+00,+192.651E-03,-35.045E-03
+2.309000E+00,+232.852E-03,+65.458E-03
+2.311500E+00,+192.651E-03,+15.206E-03
+2.314000E+00,+192.651E-03,+15.206E-03
+2.316500E+00,+192.651E-03,-14.944E-03
+2.319000E+00,+177.575E-03,+45.357E-03
+2.321500E+00,+192.651E-03,-14.944E-03
+2.324000E+00,+192.651E-03,+45.357E-03
+2.326500E+00,+192.651E-03,+65.458E-03
+2.329000E+00,+192.651E-03,+65.458E-03
+2.331500E+00,+192.651E-03,+65.458E-03
